2021-10-28 13:44:00,19.580598516531204
2021-10-28 14:29:00,19.569216831775496
2021-10-28 15:29:00,19.557835147019787
2021-10-28 16:29:00,19.54645346226408
2021-10-28 17:29:00,19.53507177750837
2021-10-28 18:29:00,19.523690092752663
2021-10-28 19:29:00,19.512308407996954
2021-10-28 20:29:00,19.500926723241246
2021-10-28 21:29:00,19.489545038485538
2021-10-28 22:29:00,19.47816335372983
2021-10-28 23:29:00,19.46678166897412
2021-10-29 00:29:00,19.455399984218413
2021-10-29 01:29:00,19.444018299462705
2021-10-29 02:29:00,19.432636614706997
2021-10-29 03:29:00,19.42125492995129
2021-10-29 04:29:00,19.40987324519558
2021-10-29 05:29:00,19.398491560439872
2021-10-29 06:29:00,19.387109875684164
2021-10-29 07:29:00,19.375728190928456
2021-10-29 08:29:00,19.364346506172748
2021-10-29 09:29:00,19.35296482141704
2021-10-29 10:29:00,19.34158313666133
2021-10-29 11:29:00,19.330201451905623
2021-10-29 12:29:00,19.318819767149915
2021-10-29 13:29:00,19.307438082394206
2021-10-29 14:29:00,19.2960563976385
2021-10-29 15:29:00,19.28467471288279
2021-10-29 16:29:00,19.273293028127082
2021-10-29 17:29:00,19.261911343371374
2021-10-29 18:29:00,19.250529658615665
2021-10-29 19:29:00,19.239147973859957
2021-10-29 20:29:00,19.22776628910425
2021-10-29 21:29:00,19.21638460434854
2021-10-29 22:29:00,19.205002919592832
2021-10-29 23:29:00,19.193621234837124
2021-10-30 00:29:00,19.182239550081412
2021-10-30 01:29:00,19.170857865325704
2021-10-30 02:29:00,19.159476180569996
2021-10-30 03:29:00,19.148094495814288
2021-10-30 04:29:00,19.13671281105858
2021-10-30 05:29:00,19.12533112630287
2021-10-30 06:29:00,19.113949441547163
2021-10-30 07:29:00,19.102567756791455
2021-10-30 08:29:00,19.091186072035747
2021-10-30 09:29:00,19.07980438728004
2021-10-30 10:29:00,19.06842270252433
2021-10-30 11:29:00,19.057041017768622
2021-10-30 12:29:00,19.045659333012914
2021-10-30 13:29:00,19.034277648257206
2021-10-30 14:29:00,19.022895963501497
2021-10-30 15:29:00,19.01151427874579
2021-10-30 16:29:00,19.00013259399008
2021-10-30 17:29:00,18.988750909234373
2021-10-30 18:29:00,18.977369224478664
2021-10-30 19:29:00,18.965987539722956
2021-10-30 20:29:00,18.954605854967248
2021-10-30 21:29:00,18.94322417021154
2021-10-30 22:29:00,18.93184248545583
2021-10-30 23:29:00,18.920460800700123
2021-10-31 00:29:00,18.909079115944415
2021-10-31 01:29:00,18.897697431188707
2021-10-31 02:29:00,18.886315746433
2021-10-31 03:29:00,18.87493406167729
2021-10-31 04:29:00,18.863552376921582
2021-10-31 05:29:00,18.852170692165874
2021-10-31 06:29:00,18.840789007410166
2021-10-31 07:29:00,18.829407322654458
2021-10-31 08:29:00,18.81802563789875
2021-10-31 09:29:00,18.80664395314304
2021-10-31 10:29:00,18.795262268387333
2021-10-31 12:29:00,18.783880583631625
2021-10-31 13:29:00,18.772498898875916
2021-10-31 14:29:00,18.76111721412021
2021-10-31 15:29:00,18.7497355293645
2021-10-31 16:29:00,18.738353844608792
2021-10-31 17:29:00,18.726972159853084
2021-10-31 18:29:00,18.715590475097375
2021-10-31 19:29:00,18.704208790341667
2021-10-31 20:29:00,18.69282710558596
2021-10-31 21:29:00,18.68144542083025
2021-10-31 22:29:00,18.670063736074543
2021-10-31 23:29:00,18.658682051318834
2021-11-01 00:29:00,18.647300366563126
2021-11-01 01:29:00,18.635918681807418
